"id","idCoin","openTime","open","high","low","close","volume","closeTime","quoteAssetVolume","numberOfTrader","takerBuyBaseAssetVolume","takerBuyQuoteAssetVolume","ignore","created_at","updated_at"
"2854811","410","1681639200000","30279.3400000000","30290.1600000000","30257.2100000000","30290.1500000000","951.2466300000","1681642799999","28797980.8100447000","26826","464.0506700000","14048620.9894106000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854812","410","1681642800000","30290.1500000000","30321.6000000000","30220.4000000000","30226.4500000000","811.5402900000","1681646399999","24561620.5615661000","24797","374.3308700000","11329671.0993230000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854813","410","1681646400000","30226.4600000000","30277.3800000000","30219.7100000000","30260.0000000000","1275.9318600000","1681649999999","38589888.5702828000","25621","647.7955900000","19592417.4509587000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854814","410","1681650000000","30260.0100000000","30260.0100000000","30160.4000000000","30249.9900000000","1329.3433100000","1681653599999","40181458.3101359000","32741","629.0896800000","19014936.2330925000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854815","410","1681653600000","30249.9900000000","30320.0000000000","30245.0100000000","30311.8300000000","1142.1235100000","1681657199999","34592765.6073571000","29192","669.1081300000","20265236.3813037000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854816","410","1681657200000","30311.8300000000","30362.0000000000","30300.0000000000","30332.9800000000","926.1765900000","1681660799999","28092167.0256983000","27876","490.7731900000","14886148.3752660000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854817","410","1681660800000","30332.9800000000","30335.0000000000","30259.6900000000","30335.0000000000","1148.8332200000","1681664399999","34816935.8025729000","25437","510.5849700000","15476133.7668855000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854818","410","1681664400000","30335.0000000000","30379.6200000000","30300.0000000000","30300.0000000000","1103.2503100000","1681667999999","33458859.1829488000","29262","524.7061500000","15914788.5882179000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854819","410","1681668000000","30300.0000000000","30480.0000000000","30298.8700000000","30478.4300000000","1285.5507300000","1681671599999","39018244.8082623000","29338","657.3830100000","19959626.8206283000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854820","410","1681671600000","30478.4300000000","30549.9900000000","30281.6900000000","30309.0600000000","3341.8138200000","1681675199999","101820485.9799256000","60180","1681.5704000000","51244529.2388697000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854821","410","1681675200000","30309.0500000000","30407.9800000000","30192.0000000000","30343.0400000000","2019.6623600000","1681678799999","61220585.4373867000","52046","1036.2541900000","31414642.4578916000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854822","410","1681678800000","30343.0400000000","30390.0000000000","30267.3100000000","30385.6200000000","1088.7981800000","1681682399999","33029600.6856175000","32323","591.3676800000","17939973.0956818000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854823","410","1681682400000","30385.6100000000","30404.8200000000","30300.7200000000","30331.0400000000","932.6074900000","1681685999999","28302872.0909417000","26811","502.2942100000","15244823.9918914000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854824","410","1681686000000","30331.0300000000","30349.6500000000","30245.0000000000","30304.6500000000","887.1999900000","1681689599999","26877419.0681477000","26651","448.1888300000","13577710.8967522000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854825","410","1681689600000","30304.6600000000","30316.0600000000","29790.0100000000","29842.8600000000","6333.0212000000","1681693199999","189903878.3451946000","130883","2419.2632300000","72525210.3980997000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854826","410","1681693200000","29842.8600000000","29993.8900000000","29740.6400000000","29946.2200000000","3446.4135200000","1681696799999","103099541.2819196000","67837","1813.8393500000","54264738.6614950000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854827","410","1681696800000","29946.2200000000","30101.3100000000","29890.5700000000","30020.0000000000","2031.3235300000","1681700399999","60922545.5851839000","41720","1137.4806100000","34114376.3999355000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854828","410","1681700400000","30020.0000000000","30040.6400000000","29950.0000000000","29982.8000000000","1294.2787800000","1681703999999","38827356.1784113000","28154","590.5126700000","17714490.1406891000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854829","410","1681704000000","29982.8000000000","29985.2700000000","29909.1700000000","29981.1800000000","1376.0461000000","1681707599999","41223574.1059100000","31171","685.8728200000","20545411.2141445000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854830","410","1681707600000","29981.1800000000","30007.5600000000","29930.9900000000","29997.8900000000","1116.4837600000","1681711199999","33461611.1993599000","25286","585.3267100000","17543111.2016783000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854831","410","1681711200000","29997.9000000000","30004.3300000000","29888.0000000000","29901.2800000000","1274.1761500000","1681714799999","38148048.2951923000","34782","546.3055200000","16356044.7681559000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854832","410","1681714800000","29901.2700000000","29940.0000000000","29832.0000000000","29838.3000000000","1806.3689100000","1681718399999","53998409.7255521000","47077","958.3812300000","28649271.3201894000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854833","410","1681718400000","29838.3000000000","29919.1500000000","29801.0000000000","29918.1000000000","2260.6365700000","1681721999999","67520247.1094084000","40872","1134.0924600000","33875590.9817656000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854834","410","1681722000000","29918.1000000000","29922.5000000000","29845.9500000000","29876.9700000000","1158.4899300000","1681725599999","34628347.4031712000","31772","539.0727900000","16113524.1937930000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854835","410","1681725600000","29876.9600000000","29888.8800000000","29764.2800000000","29884.6600000000","3250.2208200000","1681729199999","97024695.0061955000","43332","1569.8926800000","46866789.7450734000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854836","410","1681729200000","29884.6700000000","29889.1600000000","29366.0000000000","29570.8100000000","5288.5920100000","1681732799999","156592465.6481111000","99925","2355.9285400000","69748075.6469782000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854837","410","1681732800000","29570.8000000000","29593.1400000000","29442.9100000000","29529.8500000000","4140.8210000000","1681736399999","122223577.5826766000","60392","1838.2694000000","54257226.7672703000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854838","410","1681736400000","29529.8600000000","29536.5100000000","29250.0000000000","29402.2000000000","4553.8247300000","1681739999999","133927336.6167956000","86060","2134.2679100000","62777181.3351939000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854839","410","1681740000000","29402.2000000000","29481.9600000000","29356.7500000000","29440.4200000000","2451.6904100000","1681743599999","72133566.3053390000","52830","1320.7493500000","38859527.4812256000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854840","410","1681743600000","29440.4100000000","29464.0600000000","29240.6500000000","29358.3100000000","2604.1260000000","1681747199999","76445609.4090279000","59342","1247.5411200000","36620474.2746593000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854841","410","1681747200000","29358.3000000000","29480.0000000000","29330.8500000000","29464.4300000000","2816.7787100000","1681750799999","82840182.0179083000","51548","1660.7397500000","48843181.5040873000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854842","410","1681750800000","29464.4200000000","29527.2600000000","29447.6300000000","29462.6700000000","1471.3224000000","1681754399999","43384595.4206704000","38064","688.9816000000","20315365.8204336000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854843","410","1681754400000","29462.6700000000","29572.0000000000","29458.0900000000","29524.9700000000","1269.2342100000","1681757999999","37451031.9568778000","29412","645.9428000000","19059010.4959144000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854844","410","1681758000000","29524.9600000000","29580.1700000000","29458.0000000000","29467.2400000000","1755.3223100000","1681761599999","51804839.7573680000","35411","826.3346200000","24388172.5533613000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854845","410","1681761600000","29467.2500000000","29492.8000000000","29421.1100000000","29443.7500000000","1261.1645200000","1681765199999","37147229.2849956000","27451","508.8540300000","14990021.1442549000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854846","410","1681765200000","29443.7500000000","29471.9700000000","29391.9200000000","29452.2200000000","1280.1389800000","1681768799999","37691441.2283748000","28025","619.1651000000","18232408.0506006000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854847","410","1681768800000","29452.2200000000","29536.9300000000","29452.2100000000","29502.2800000000","1235.6666100000","1681772399999","36442428.2344972000","23107","726.6414500000","21428555.0426846000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854848","410","1681772400000","29502.2800000000","29510.6000000000","29396.8800000000","29430.2700000000","965.6701100000","1681775999999","28445203.7348944000","22841","326.7219700000","9623253.6654982000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854849","410","1681776000000","29430.2700000000","29450.2900000000","29280.0100000000","29364.1600000000","1357.2115800000","1681779599999","39863689.0109376000","37902","657.0232800000","19298949.5267128000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854850","410","1681779600000","29364.1600000000","29414.2800000000","29096.7800000000","29373.5300000000","3579.7713900000","1681783199999","104738401.9565839000","67962","1803.6998400000","52781885.3496047000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854851","410","1681783200000","29373.5300000000","29489.4700000000","29373.5200000000","29465.8400000000","1471.0329400000","1681786799999","43299418.5281853000","29118","866.0706000000","25489998.5851083000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854852","410","1681786800000","29465.8300000000","29500.0000000000","29442.5400000000","29446.9900000000","932.0290300000","1681790399999","27463499.0663075000","20276","532.1244200000","15679812.7223735000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854853","410","1681790400000","29447.0000000000","29506.7600000000","29442.5600000000","29494.6900000000","881.6166000000","1681793999999","25986921.0095061000","18205","471.1002100000","13886206.0251425000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854854","410","1681794000000","29494.7000000000","29593.3900000000","29494.6900000000","29542.1400000000","2113.5110500000","1681797599999","62439866.3035802000","34773","1030.4625600000","30441816.2270141000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854855","410","1681797600000","29542.1500000000","29740.0000000000","29542.1400000000","29720.9800000000","2778.5241300000","1681801199999","82435576.1787921000","50251","1671.6287400000","49589963.5839987000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854856","410","1681801200000","29720.9800000000","29803.0000000000","29672.8700000000","29775.6200000000","2229.7100900000","1681804799999","66305017.2941748000","42559","1265.1510900000","37624380.4830570000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854857","410","1681804800000","29775.6100000000","29831.0000000000","29693.1000000000","29703.8900000000","1858.7351100000","1681808399999","55292110.8045953000","39596","869.2628100000","25860426.7277487000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854858","410","1681808400000","29703.8900000000","29939.9900000000","29700.0000000000","29897.6800000000","2742.6515700000","1681811999999","81795849.9081370000","50272","1591.4171700000","47458851.1818213000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854859","410","1681812000000","29897.6900000000","29971.7100000000","29868.0300000000","29899.2600000000","2365.1680100000","1681815599999","70731155.8049258000","36987","1186.8558300000","35493886.4942600000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854860","410","1681815600000","29899.2600000000","30381.6800000000","29888.9000000000","30380.5900000000","6974.5432500000","1681819199999","210364600.4161814000","105402","4065.1901300000","122574007.1584373000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854861","410","1681819200000","30380.5900000000","30485.0000000000","30279.8000000000","30303.1400000000","6137.6596800000","1681822799999","186519309.5786134000","91472","3108.7756100000","94471097.4135765000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854862","410","1681822800000","30303.1400000000","30433.1800000000","30282.6300000000","30381.3100000000","3427.7542000000","1681826399999","104048718.7262210000","59216","1706.6112200000","51801114.4416022000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
"2854863","410","1681826400000","30381.3200000000","30390.9600000000","30118.4100000000","30247.8100000000","3658.9815100000","1681829999999","110662732.4616026000","66559","1736.6892100000","52520395.6807926000","0.0000000000","2023-05-07 14:23:24","2023-05-07 14:23:24"
